subj	task_num	task	trial_num	scene	obj	obj_type	conf	rk_judg	rt_conf	rt_rkj
16	2	Search	66	Bathroom B	Hairbrush	Target	5	Remember	2.0281806997954845	0.7280302001163363
16	2	Search	67	Bedroom	Decorative bull	New (Lure)	4	Know	1.2654315996915102	0.8639240991324186
16	2	Search	68	Living room A	Fan	Target	6	Remember	1.1084866002202034	0.35184610076248646
16	2	Search	69	Bathroom B	Stones	Distractor	2	New	0.6578783001750708	n/a
16	2	Search	70	Bedroom B	Drinking bottle	Target	6	Remember	1.1653460003435612	0.32792670000344515
16	2	Search	71	Bathroom	Sea shell	New (Lure)	3	New	1.2162993997335434	n/a
16	2	Search	72	Bathroom	Trashcan	New (Lure)	1	New	0.8601412996649742	n/a
16	2	Search	73	Kitchen B	Pots	Target	6	Remember	1.047736099921167	0.4318917002528906
16	2	Search	74	Bathroom	Pacifier	New (Lure)	5	Know	2.1083452999591827	0.4637449001893401
16	2	Search	75	Living room A	Vases	Target	5	Remember	1.9622937003150582	0.7358702998608351
16	2	Search	76	Office	Desk lamp	New (Lure)	6	Know	2.6490452997386456	1.3678647996857762
16	2	Search	77	Bedroom B	Cereal	Target	5	Remember	2.731764900498092	0.8239241000264883
16	2	Search	78	Bathroom B	Hourglass	Distractor	4	Know	0.9888576995581388	0.5677985996007919
16	2	Search	79	Kitchen B	Knife block	Distractor	2	New	1.4736735997721553	n/a
16	2	Search	80	Living room A	Television	Target	5	Remember	2.124845899641514	1.1359171997755766
16	2	Search	81	Office	Stapler	New (Lure)	1	New	1.477323000319302	n/a
16	2	Search	82	Bedroom	Pipe	New (Lure)	2	New	1.5007115006446838	n/a
16	2	Search	83	Kitchen B	Turkey	Target	6	Remember	1.3638899000361562	0.6079016998410225
16	2	Search	84	Living room	Rocking horse	New (Lure)	2	New	1.8038877993822098	n/a
16	2	Search	85	Bathroom B	Laundry basket	Target	6	Remember	0.9746976001188159	0.42397870030254126
16	2	Search	86	Kitchen	Tangerine	New (Lure)	1	New	0.8402589997276664	n/a
16	2	Search	87	Bedroom	Tealight	New (Lure)	2	New	1.3475576005876064	n/a
16	2	Search	88	Kitchen	Ginger	New (Lure)	2	New	2.228189599700272	n/a
16	2	Search	89	Bedroom B	Camera	Target	6	Remember	1.4307356998324394	0.2799672996625304
16	2	Search	90	Office A	Hole puncher	Target	4	Remember	3.821563900448382	1.327920800074935
16	2	Search	91	Living room A	Boxes	Distractor	4	Know	2.4135151002556086	0.5040242001414299
16	2	Search	92	Bathroom	Electric toothbrush	New (Lure)	1	New	1.2461676998063922	n/a
16	2	Search	93	Office A	Newspaper	Target	5	Remember	1.524944799952209	0.7519299006089568
16	2	Search	94	Living room A	Walnuts	Distractor	2	New	1.8678342001512647	n/a
16	2	Search	95	Office A	Encyclopedia	Target	6	Remember	1.1570024006068707	0.5038431994616985
16	2	Search	96	Bedroom	Decorative cat	New (Lure)	2	New	1.298000500537455	n/a
16	2	Search	97	Bedroom	Cage	New (Lure)	1	New	1.0022941995412111	n/a
16	2	Search	98	Living room	Shoes	New (Lure)	1	New	1.224699699319899	n/a
16	2	Search	99	Bedroom B	Smartwatch	Distractor	4	Remember	1.8944143997505307	0.4239185005426407
16	2	Search	100	Living room	VR headset	New (Lure)	1	New	1.3388841999694705	n/a
16	2	Search	101	Bathroom B	Manicure set	Target	6	Remember	1.8429292002692819	0.5039217006415129
16	2	Search	102	Office	Shredder	New (Lure)	2	New	2.2464778004214168	n/a
16	2	Search	103	Bedroom	Mirror	New (Lure)	3	New	2.288770000450313	n/a
16	2	Search	104	Office	World map	New (Lure)	2	New	1.6523117991164327	n/a
16	2	Search	105	Living room A	Loudspeaker	Target	6	Remember	1.3689344003796577	0.5520641002804041
16	2	Search	106	Bathroom B	Pills	Target	6	Remember	0.9973194999620318	0.4718986004590988
16	2	Search	107	Office A	Fruit bowl	Distractor	3	New	3.70375610049814	n/a
16	2	Search	108	Office	Tower computer	New (Lure)	2	New	3.780488600023091	n/a
16	2	Search	109	Kitchen B	Corkscrew	Target	6	Remember	1.427806499414146	0.40792169980704784
16	2	Search	110	Bathroom	Mask	New (Lure)	4	Know	1.2204552004113793	0.49580950010567904
16	2	Search	111	Bedroom B	Electric guitar	Distractor	2	New	0.9783346997573972	n/a
16	2	Search	112	Kitchen B	Banana	Distractor	4	Know	2.7949494998902082	0.8718449994921684
