subj	task_num	task	trial_num	scene	obj	timeout	rt
22	1	Memorization	31	Living room A	Nachos	n/a	0.6807127860606829
22	1	Memorization	32	Office A	Encyclopedia	n/a	0.7351069136466186
22	1	Memorization	33	Office A	Calendar	n/a	0.6588056565670115
22	1	Memorization	34	Bathroom A	Slippers	n/a	1.052347793880795
22	1	Memorization	35	Bathroom A	Toothpaste	n/a	1.4693566029573701
22	1	Memorization	36	Living room A	Fan	n/a	1.3249190367799786
22	1	Memorization	37	Kitchen B	Kitchen herbs	n/a	0.9436038140367093
22	1	Memorization	38	Kitchen B	Pots	n/a	0.5788068421015677
22	1	Memorization	39	Bathroom A	Soap bar	n/a	1.1279358576777365
22	1	Memorization	40	Kitchen B	Broom	n/a	1.4288570751880167
22	1	Memorization	41	Bathroom A	Shampoo	n/a	0.599650559609132
22	1	Memorization	42	Bathroom A	Toothbrushes	n/a	0.782529353090872
22	1	Memorization	43	Bathroom A	Hair dryer	n/a	0.5504844570375523
22	1	Memorization	44	Living room A	Remote control	n/a	0.8020720928921088
22	1	Memorization	45	Kitchen B	Pepper mill	n/a	1.0163636946381154
22	1	Memorization	46	Office A	Telephone	n/a	0.5922762299814495
22	1	Memorization	47	Bathroom A	Toilet paper	n/a	1.4829738958445253
22	1	Memorization	48	Kitchen B	Coffee maker	n/a	0.700430861658632
22	1	Memorization	49	Living room A	Tablet computer	n/a	1.112344540122065
22	1	Memorization	50	Kitchen B	Microwave	n/a	0.8368145665186046
22	2	Search	1	Living room B	Cactus	0	1.1745346002280712
22	2	Search	2	Bedroom A	Basketball	0	0.857634499669075
22	2	Search	3	Kitchen A	Spatula	0	0.8908269004896283
22	2	Search	4	Office B	Multi socket	0	1.8657724997028708
22	2	Search	5	Bedroom A	Lamp	0	0.982863100245595
22	2	Search	6	Kitchen A	Dish rack	0	2.52649789955467
22	2	Search	7	Living room B	Record player	0	0.8789334995672107
22	2	Search	8	Bathroom B	Laundry basket	0	0.517731599509716
22	2	Search	9	Bathroom B	Curling iron	0	1.7630308996886015
22	2	Search	10	Bedroom A	Pillow	0	0.6710209008306265
22	2	Search	11	Office B	Paper racks	0	0.8004673002287745
22	2	Search	12	Living room B	Radio	0	0.9886285997927189
22	2	Search	13	Bathroom B	Soap dispenser	0	0.5710661001503468
22	2	Search	14	Kitchen A	Travel mug	0	1.5482515003532171
22	2	Search	15	Bathroom B	Plunger	0	0.4529304997995496
22	2	Search	16	Living room B	Cigarettes	0	0.868563000112772
22	2	Search	17	Office B	Keyboard	0	0.8825126998126507
22	2	Search	18	Office B	Sandwich	0	0.5245759999379516
22	2	Search	19	Bedroom A	Poster	0	0.5746001992374659
22	2	Search	20	Bedroom A	Alarm clock	0	0.5163508001714945
22	2	Search	21	Kitchen A	Sponge	0	1.645329600200057
22	2	Search	22	Office B	Computer screen	0	0.5963000999763608
22	2	Search	23	Bathroom B	Deodorant spray	0	1.077088300138712
22	2	Search	24	Living room B	Flowers	0	1.0548615995794535
22	2	Search	25	Bathroom B	Razor	0	1.5069140000268817
22	2	Search	26	Kitchen A	Cheese grater	0	0.7129400996491313
22	2	Search	27	Office B	Globe	0	0.5257400004193187
22	2	Search	28	Bathroom B	Towel stack	0	1.525268199853599
22	2	Search	29	Bedroom A	Sunglasses	0	0.5215277997776866
22	2	Search	30	Kitchen A	Pizza leftovers	0	0.7567927995696664
22	2	Search	31	Kitchen A	Bread	0	1.456199100241065
22	2	Search	32	Kitchen A	Baby bottles	0	1.4118630001321435
22	2	Search	33	Office B	CD	0	1.3948427997529507
22	2	Search	34	Office B	Parcel	0	0.6758694993332028
22	2	Search	35	Office B	Ruler	0	1.4028313998132944
22	2	Search	36	Bedroom A	Lipstick	0	1.0521397003903985
22	2	Search	37	Bedroom A	Handbag	0	0.7959397993981838
22	2	Search	38	Office B	Printer	0	0.8284839997068048
22	2	Search	39	Bedroom A	Clothes hanger	0	1.6044362001121044
22	2	Search	40	Living room B	Wall clock	0	1.2217945996671915
22	2	Search	41	Bathroom B	Pills	0	3.3147315001115203
22	2	Search	42	Living room B	Mug	0	0.7101622996851802
22	2	Search	43	Bathroom B	Hairbrush	0	0.43717650044709444
22	2	Search	44	Kitchen A	Pan	0	0.44805620051920414
22	2	Search	45	Living room B	Laptop	0	0.5255521992221475
22	2	Search	46	Bathroom B	Manicure set	0	2.8854092992842197
22	2	Search	47	Bedroom A	Hand fan	0	5.684832899831235
22	2	Search	48	Kitchen A	Paper towels	0	0.6672995993867517
22	2	Search	49	Living room B	Candle	0	1.9336615996435285
22	2	Search	50	Living room B	Painting	0	0.643219199962914
